"HolderAddress","Balance","PendingBalanceUpdate"
"0x529836a899f0d8ed33753ee5045e208d8b58f31e","114.2786","No"
"0xcc3825af9ac01901594d3fe13ade36b6307f3f6f","113.302530526532726981","No"
"0x78d0306fdedc6be7aa6a0d051e82c86944c2b345","112.747383533961723537","No"
"0x9471587f8b08d29af1645c9f27e8ba4d809f32a1","112.445548","No"
"0xaee4a4ef92598fad9229824ae049f786ccab812c","112.432048","No"
"0xe2c776819f180e65a9b8a6aa2b2ae4ea9674052a","111.57231","No"
"0xf52550aa6df2ebda6c30b2c4fc42587018aaf68e","111.453507","No"
"0x288c0fcf7c882b0c66efc9053351f337876056c8","111.430718","No"
"0x26e1e8ad35cfbae0a966f8312c95b10eaecc760c","111.249043","No"
"0x7a9147e8c79146738ab20f1a24cd31436fb9a7d9","111.012132559389673389","No"
"0xc787aad43146f67e02cc3a30997fdf6383b18402","110.885046","No"
"0xb80d90fcf2ed0e4febe02d2a209109bf1f62df95","110.860736946517065258","No"
"0xebc17672fcc16124890daa7e2eb0d5b4c0533ad3","110","No"
